,Map-wide,England,Scotland,Ireland,Wales,Continent,ER Reference,1900 Reference,CD Reference
,,Rose,Thistle,Clover,Leek,"FR: Fleur
SP:
NL: Tulip",,,
Territories,384,85,69,44,14,19,842,90,75
Land,68,37,9,18,4,0,330,20,14
Guide Inland,85,24,20,13,4,5,N/A,N/A,N/A
Coast,164,48,60,26,10,19,240,50,42
Guide Coast,213,61,49,31,10,14,N/A,N/A,N/A
Sea,151,N/A,N/A,N/A,N/A,N/A,272,19,19
Guide Sea,85,N/A,N/A,N/A,N/A,N/A,,,
Dry Land % of Total,61%,N/A,N/A,N/A,N/A,N/A,68%,78%,75%
Inland % of Dry Land,29%,44%,13%,41%,29%,0%,58%,29%,25%
Supply Centres,127,47,37,23,8,10,308,39,34
Guide SCs,126,46,37,24,8,10,308,38,30
Percent SC/Land,55%,55%,54%,52%,57%,53%,54%,56%,61%
Players,10,4,3,2,1,1,36,7,7
Territories / Player,38,21,23,22,14,19,23,13,11
Dry Land / Player,23,21,23,22,14,19,16,10,8
SCs / Player,13,12,12,12,8,10,9,6,5
Guide SCs / Player,13,11,12,12,8,10,,,
Victory SCs,55,,,,,,155,18,18
Victory SC %,44%,,,,,,50%,46%,53%